week_start_date,week_end_date,reporting_days,avg_children_apprehended_cbp,total_children_apprehended_cbp,avg_cbp_custody,avg_hhs_care,avg_total_system_load,min_total_system_load,max_total_system_load,total_transfers_to_hhs,total_discharges_from_hhs,total_net_intake,avg_net_daily_intake,avg_care_load_growth_rate_pct,backlog_pressure_days,max_backlog_severity_score,logical_anomaly_days,weekly_backlog_status
2023-01-10,2023-01-16,1,33.0,33,53.0,6566.0,6619.0,6619,6619,34,436,-402,-402.0,0.0,0,0,0,No Weekly Backlog Pressure
2023-01-17,2023-01-23,2,32.0,64,49.5,7201.0,7250.5,7171,7330,78,408,-330,-165.0,5.28,0,0,0,No Weekly Backlog Pressure
2023-01-24,2023-01-30,4,31.0,124,40.75,7546.5,7587.25,7475,7797,128,854,-726,-181.5,1.57,0,0,2,No Weekly Backlog Pressure
2023-01-31,2023-02-06,5,18.6,93,24.2,7778.2,7802.4,7604,7935,113,1225,-1112,-222.4,-0.12,0,0,1,No Weekly Backlog Pressure
2023-02-07,2023-02-13,5,102.2,511,182.4,7719.0,7901.4,7637,8142,695,1431,-736,-147.2,0.05,0,0,0,No Weekly Backlog Pressure
2023-02-14,2023-02-20,4,133.75,535,230.5,7818.25,8048.75,8006,8102,729,1083,-354,-88.5,1.16,0,0,0,No Weekly Backlog Pressure
2023-02-21,2023-02-27,5,131.6,658,224.0,7853.6,8077.6,7799,8281,967,1402,-435,-87.0,-0.13,1,1,2,Low Weekly Backlog Pressure
2023-02-28,2023-03-06,3,109.67,329,200.33,7898.67,8099.0,8088,8112,554,842,-288,-96.0,0.24,0,0,1,No Weekly Backlog Pressure
2023-03-07,2023-03-13,4,119.75,479,234.25,7774.25,8008.5,7797,8093,675,1139,-464,-116.0,-0.93,0,0,0,No Weekly Backlog Pressure
2023-03-14,2023-03-20,5,154.2,771,276.6,7906.0,8182.6,8086,8269,917,1360,-443,-88.6,1.13,1,1,0,Low Weekly Backlog Pressure
2023-03-21,2023-03-27,5,116.6,583,248.4,8018.0,8266.4,8093,8378,930,1385,-455,-91.0,-0.18,0,0,0,No Weekly Backlog Pressure
2023-03-28,2023-04-03,5,135.0,675,216.2,8096.0,8312.2,8193,8453,852,1437,-585,-117.0,0.08,0,0,1,No Weekly Backlog Pressure
2023-04-04,2023-04-10,5,131.4,657,222.4,8029.4,8251.8,8029,8420,836,1397,-561,-112.2,-0.39,0,0,0,No Weekly Backlog Pressure
2023-04-11,2023-04-17,5,148.8,744,243.0,7663.4,7906.4,7641,8131,894,1360,-466,-93.2,-0.97,0,0,0,No Weekly Backlog Pressure
2023-04-18,2023-04-24,5,187.2,936,311.0,7510.4,7821.4,7648,8126,1084,1262,-178,-35.6,1.25,1,1,0,Low Weekly Backlog Pressure
2023-04-25,2023-05-01,5,154.6,773,263.2,8227.4,8490.6,8247,8807,945,1298,-353,-70.6,1.62,1,1,1,Low Weekly Backlog Pressure
2023-05-02,2023-05-08,5,168.4,842,311.2,8644.6,8955.8,8822,9057,1139,1480,-341,-68.2,0.17,0,0,1,No Weekly Backlog Pressure
2023-05-09,2023-05-15,5,185.8,929,311.2,8595.0,8906.2,8700,9084,1074,1511,-437,-87.4,-0.0,0,0,0,No Weekly Backlog Pressure
2023-05-16,2023-05-22,5,100.8,504,182.8,8257.8,8440.6,7996,8876,828,1513,-685,-137.0,-1.99,0,0,2,No Weekly Backlog Pressure
2023-05-23,2023-05-29,4,36.0,144,67.25,7509.75,7577.0,7056,7854,282,1137,-855,-213.75,-3.07,0,0,2,No Weekly Backlog Pressure
2023-05-30,2023-06-05,5,60.2,301,91.0,6835.8,6926.8,6630,7133,397,1146,-749,-149.8,-1.21,0,0,1,No Weekly Backlog Pressure
2023-06-06,2023-06-12,5,96.2,481,150.4,6293.0,6443.4,6139,6645,635,1065,-430,-86.0,-1.48,0,0,2,No Weekly Backlog Pressure
2023-06-13,2023-06-19,4,60.25,241,71.75,5960.75,6032.5,5730,6162,277,727,-450,-112.5,-1.67,0,0,2,No Weekly Backlog Pressure
2023-06-20,2023-06-26,5,105.6,528,189.0,5873.4,6062.4,5957,6190,709,927,-218,-43.6,1.22,1,1,0,Low Weekly Backlog Pressure
2023-06-27,2023-07-03,4,133.75,535,230.5,5969.25,6199.75,6142,6271,729,851,-122,-30.5,0.46,1,1,0,Low Weekly Backlog Pressure
2023-07-04,2023-07-10,5,131.6,658,224.0,6223.8,6447.8,6401,6585,967,855,112,22.4,1.27,3,1,2,Moderate Weekly Backlog Pressure
2023-07-11,2023-07-17,5,106.0,530,204.6,6544.6,6749.2,6679,6840,873,957,-84,-16.8,0.78,1,1,1,Low Weekly Backlog Pressure
2023-07-18,2023-07-24,5,142.6,713,258.2,7052.6,7310.8,7159,7500,929,1151,-222,-44.4,1.88,0,0,0,No Weekly Backlog Pressure
2023-07-25,2023-07-31,5,149.6,748,286.4,7676.4,7962.8,7804,8076,944,1135,-191,-38.2,1.5,1,1,0,Low Weekly Backlog Pressure
2023-08-01,2023-08-07,5,120.6,603,225.4,8289.8,8515.2,8349,8749,822,1302,-480,-96.0,1.62,1,1,0,Low Weekly Backlog Pressure
2023-08-08,2023-08-14,3,128.33,385,202.0,8842.33,9044.33,8957,9149,499,811,-312,-104.0,1.5,0,0,1,No Weekly Backlog Pressure
2023-08-15,2023-08-21,4,128.75,515,219.25,9619.75,9839.0,9693,9913,697,1366,-669,-167.25,1.98,0,0,0,No Weekly Backlog Pressure
2023-08-22,2023-08-28,5,148.8,744,243.0,9980.6,10223.6,10130,10309,894,1834,-940,-188.0,0.88,0,0,0,No Weekly Backlog Pressure
2023-08-29,2023-09-04,4,175.0,700,306.25,10147.0,10453.25,10294,10647,862,1450,-588,-147.0,-0.02,0,0,0,No Weekly Backlog Pressure
2023-09-05,2023-09-11,5,157.0,785,266.2,10338.2,10604.4,10472,10735,1015,1591,-576,-115.2,0.85,0,0,1,No Weekly Backlog Pressure
2023-09-12,2023-09-18,5,186.6,933,316.8,10771.0,11087.8,10964,11229,1102,1813,-711,-142.2,0.91,0,0,1,No Weekly Backlog Pressure
2023-09-19,2023-09-25,5,171.4,857,309.8,10962.4,11272.2,11097,11382,1086,1739,-653,-130.6,-0.23,0,0,0,No Weekly Backlog Pressure
2023-09-26,2023-10-02,5,122.0,610,210.4,10860.2,11070.6,10720,11321,866,1887,-1021,-204.2,-0.35,0,0,2,No Weekly Backlog Pressure
2023-10-03,2023-10-09,4,50.5,202,91.25,10931.5,11022.75,10888,11200,350,1326,-976,-244.0,-0.0,0,0,1,No Weekly Backlog Pressure
2023-10-10,2023-10-16,5,54.8,274,81.6,10812.4,10894.0,10653,11072,366,1686,-1320,-264.0,-0.27,0,0,2,No Weekly Backlog Pressure
2023-10-17,2023-10-23,5,93.0,465,148.2,10080.4,10228.6,9588,10737,601,1895,-1294,-258.8,-2.19,0,0,1,No Weekly Backlog Pressure
2023-10-24,2023-10-30,5,65.0,325,81.0,9186.6,9267.6,9000,9514,413,1679,-1266,-253.2,-1.08,0,0,3,No Weekly Backlog Pressure
2023-10-31,2023-11-06,5,117.0,585,191.8,9264.6,9456.4,9125,9650,813,1590,-777,-155.4,0.97,0,0,1,No Weekly Backlog Pressure
2023-11-07,2023-11-13,4,134.0,536,197.75,9526.0,9723.75,9637,9860,741,1141,-400,-100.0,0.44,0,0,1,No Weekly Backlog Pressure
2023-11-14,2023-11-20,5,113.4,567,177.4,9680.0,9857.4,9761,9938,830,1670,-840,-168.0,0.29,0,0,2,No Weekly Backlog Pressure
2023-11-21,2023-11-27,4,102.5,410,188.0,9902.5,10090.5,10041,10205,573,1059,-486,-121.5,0.96,0,0,1,No Weekly Backlog Pressure
2023-11-28,2023-12-04,5,108.0,540,155.4,10474.2,10629.6,10326,10843,728,1517,-789,-157.8,1.22,0,0,1,No Weekly Backlog Pressure
2023-12-05,2023-12-11,5,128.2,641,216.2,10871.8,11088.0,10991,11158,938,1818,-880,-176.0,0.57,0,0,1,No Weekly Backlog Pressure
2023-12-12,2023-12-18,5,120.6,603,175.0,11150.4,11325.4,11250,11399,801,1810,-1009,-201.8,0.32,0,0,2,No Weekly Backlog Pressure
2023-12-19,2023-12-25,4,114.75,459,213.75,11331.5,11545.25,11340,11762,663,1506,-843,-210.75,0.03,0,0,1,No Weekly Backlog Pressure
2023-12-26,2024-01-01,4,72.5,290,104.0,11130.75,11234.75,10994,11337,343,1270,-927,-231.75,-0.76,0,0,0,No Weekly Backlog Pressure
2024-01-02,2024-01-08,5,89.6,448,138.4,10277.2,10415.6,9734,10932,659,1675,-1016,-203.2,-2.35,0,0,3,No Weekly Backlog Pressure
2024-01-09,2024-01-15,4,53.75,215,69.0,8829.25,8898.25,8086,9408,194,1345,-1151,-287.75,-4.5,0,0,1,No Weekly Backlog Pressure
2024-01-16,2024-01-22,5,93.8,469,168.8,8045.8,8214.6,8159,8254,609,1493,-884,-176.8,0.42,0,0,0,No Weekly Backlog Pressure
2024-01-23,2024-01-29,5,115.4,577,228.4,8117.2,8345.6,8261,8408,829,1240,-411,-82.2,0.19,0,0,1,No Weekly Backlog Pressure
2024-01-30,2024-02-05,5,185.6,928,426.2,8009.2,8435.4,8338,8630,1348,1374,-26,-5.2,0.04,2,1,1,Low Weekly Backlog Pressure
2024-02-06,2024-02-12,5,246.8,1234,470.4,8108.2,8578.6,8500,8687,1677,1296,381,76.2,0.44,4,2,1,Moderate Weekly Backlog Pressure
2024-02-13,2024-02-19,4,248.5,994,404.75,8425.75,8830.5,8717,8971,1264,920,344,86.0,0.82,3,2,0,Moderate Weekly Backlog Pressure
2024-02-20,2024-02-26,5,197.8,989,429.0,8495.2,8924.2,8842,9007,1575,1374,201,40.2,0.1,3,2,0,Moderate Weekly Backlog Pressure
2024-02-27,2024-03-04,5,225.8,1129,447.4,8665.4,9112.8,9019,9169,1621,1345,276,55.2,0.73,4,2,0,Moderate Weekly Backlog Pressure
2024-03-05,2024-03-11,5,205.0,1025,411.4,8808.6,9220.0,9082,9327,1566,1377,189,37.8,-0.16,4,2,0,Moderate Weekly Backlog Pressure
2024-03-12,2024-03-18,5,147.0,735,291.2,8612.6,8903.8,8576,9177,1156,1387,-231,-46.2,-1.15,1,1,0,Low Weekly Backlog Pressure
2024-03-19,2024-03-25,5,114.8,574,230.0,8169.0,8399.0,8141,8592,1016,1261,-245,-49.0,-1.02,1,1,1,Low Weekly Backlog Pressure
2024-03-26,2024-04-01,5,138.2,691,268.0,7620.4,7888.4,7506,8195,955,1242,-287,-57.4,-1.58,0,0,0,No Weekly Backlog Pressure
2024-04-02,2024-04-08,5,105.6,528,231.0,7194.6,7425.6,7218,7576,917,998,-81,-16.2,-0.76,2,1,0,Low Weekly Backlog Pressure
2024-04-09,2024-04-15,5,138.0,690,248.8,6853.0,7101.8,6875,7274,998,1123,-125,-25.0,-0.64,1,1,0,Low Weekly Backlog Pressure
2024-04-16,2024-04-22,5,185.8,929,377.8,6736.4,7114.2,7050,7223,1331,1104,227,45.4,0.68,4,1,0,Moderate Weekly Backlog Pressure
2024-04-23,2024-04-29,5,189.6,948,367.2,7195.0,7562.2,7394,7665,1567,942,625,125.0,1.2,5,3,1,High Weekly Backlog Pressure
2024-04-30,2024-05-06,5,189.2,946,388.6,7482.4,7871.0,7762,7988,1221,1056,165,33.0,0.33,4,3,0,Moderate Weekly Backlog Pressure
2024-05-07,2024-05-13,5,146.2,731,325.0,7536.4,7861.4,7765,7957,1149,1011,138,27.6,0.12,5,2,0,High Weekly Backlog Pressure
2024-05-14,2024-05-20,5,164.2,821,321.4,7484.8,7806.2,7636,7965,1268,1175,93,18.6,-0.49,3,3,1,Moderate Weekly Backlog Pressure
2024-05-21,2024-05-27,4,178.25,713,328.25,7434.25,7762.5,7709,7823,1014,747,267,66.75,0.25,4,2,1,Moderate Weekly Backlog Pressure
2024-05-28,2024-06-03,5,154.0,770,358.0,7522.8,7880.8,7766,7969,1315,1012,303,60.6,0.34,5,3,1,High Weekly Backlog Pressure
2024-06-04,2024-06-10,5,182.4,912,330.0,7577.4,7907.4,7740,8067,1144,1163,-19,-3.8,-0.15,3,1,0,Moderate Weekly Backlog Pressure
2024-06-11,2024-06-17,5,173.6,868,307.2,7442.0,7749.2,7622,7845,1233,1145,88,17.6,-0.37,3,2,1,Moderate Weekly Backlog Pressure
2024-06-18,2024-06-24,5,145.4,727,253.4,7338.0,7591.4,7414,7754,1115,1143,-28,-5.6,-0.56,3,2,0,Moderate Weekly Backlog Pressure
2024-06-25,2024-07-01,5,144.8,724,233.8,7090.8,7324.6,7058,7503,970,1159,-189,-37.8,-0.96,1,1,1,Low Weekly Backlog Pressure
2024-07-02,2024-07-08,4,134.0,536,197.75,6707.25,6905.0,6759,7055,741,745,-4,-1.0,-0.95,3,1,1,Moderate Weekly Backlog Pressure
2024-07-09,2024-07-15,5,113.4,567,177.4,6506.2,6683.6,6468,6832,830,912,-82,-16.4,-0.95,2,2,2,Low Weekly Backlog Pressure
2024-07-16,2024-07-22,4,114.0,456,214.75,6131.75,6346.5,6191,6485,660,856,-196,-49.0,-1.08,0,0,1,No Weekly Backlog Pressure
2024-07-23,2024-07-29,5,123.2,616,245.4,5881.6,6127.0,6029,6222,918,911,7,1.4,-0.53,2,1,2,Low Weekly Backlog Pressure
2024-07-30,2024-08-05,5,145.4,727,237.6,5960.4,6198.0,6110,6314,864,735,129,25.8,0.61,3,2,1,Moderate Weekly Backlog Pressure
2024-08-06,2024-08-12,5,124.2,621,243.2,5983.4,6226.6,6105,6314,915,888,27,5.4,-0.27,4,2,0,Moderate Weekly Backlog Pressure
2024-08-13,2024-08-19,5,131.4,657,240.8,5909.8,6150.6,6065,6220,933,857,76,15.2,-0.0,4,2,0,Moderate Weekly Backlog Pressure
2024-08-20,2024-08-26,3,150.67,452,275.33,6025.67,6301.0,6269,6361,617,439,178,59.33,1.3,3,2,0,Moderate Weekly Backlog Pressure
2024-08-27,2024-09-02,4,149.25,597,283.75,6205.25,6489.0,6437,6545,786,529,257,64.25,0.4,4,3,0,Moderate Weekly Backlog Pressure
2024-09-03,2024-09-09,5,129.0,645,250.8,6352.0,6602.8,6535,6678,925,709,216,43.2,0.52,4,3,0,Moderate Weekly Backlog Pressure
2024-09-10,2024-09-16,6,116.67,700,234.67,6325.83,6560.5,6438,6658,1104,1183,-79,-13.17,-0.48,2,2,1,Low Weekly Backlog Pressure
2024-09-17,2024-09-23,5,116.8,584,230.0,6146.6,6376.6,6205,6531,859,859,0,0.0,-0.72,2,1,1,Low Weekly Backlog Pressure
2024-09-24,2024-09-30,5,144.2,721,236.2,6011.0,6247.2,6138,6289,901,812,89,17.8,0.16,3,2,0,Moderate Weekly Backlog Pressure
2024-10-01,2024-10-07,4,122.75,491,220.25,6054.25,6274.5,6158,6354,801,656,145,36.25,-0.37,3,2,2,Moderate Weekly Backlog Pressure
2024-10-08,2024-10-14,5,116.8,584,210.8,5991.8,6202.6,6116,6263,880,735,145,29.0,-0.02,4,2,1,Moderate Weekly Backlog Pressure
2024-10-15,2024-10-21,5,129.2,646,243.8,6001.8,6245.6,6186,6321,942,745,197,39.4,0.13,5,2,0,High Weekly Backlog Pressure
2024-10-22,2024-10-28,4,156.5,626,289.75,6025.5,6315.25,6280,6371,683,595,88,22.0,0.38,3,3,0,Moderate Weekly Backlog Pressure
2024-10-29,2024-11-04,5,128.0,640,235.8,6080.0,6315.8,6161,6425,894,779,115,23.0,-0.19,3,2,0,Moderate Weekly Backlog Pressure
2024-11-05,2024-11-11,4,127.0,508,218.0,6044.5,6262.5,6102,6342,695,585,110,27.5,-0.45,4,2,1,Moderate Weekly Backlog Pressure
2024-11-12,2024-11-18,5,131.4,657,222.4,5920.2,6142.6,6022,6244,836,794,42,8.4,-0.25,4,3,0,Moderate Weekly Backlog Pressure
2024-11-19,2024-11-25,5,148.8,744,243.0,5790.4,6033.4,5947,6091,894,840,54,10.8,-0.03,3,2,0,Moderate Weekly Backlog Pressure
2024-11-26,2024-12-02,5,187.2,936,311.0,5939.6,6250.6,6098,6391,1084,730,354,70.8,1.23,5,2,0,High Weekly Backlog Pressure
2024-12-03,2024-12-09,5,154.6,773,263.2,6265.0,6528.2,6422,6593,945,718,227,45.4,0.6,4,3,1,Moderate Weekly Backlog Pressure
2024-12-10,2024-12-16,5,168.4,842,311.2,6411.0,6722.2,6636,6755,1139,868,271,54.2,0.48,4,2,1,Moderate Weekly Backlog Pressure
2024-12-17,2024-12-23,5,185.8,929,311.2,6569.4,6880.6,6816,7012,1074,1022,52,10.4,0.31,2,2,0,Low Weekly Backlog Pressure
2024-12-24,2024-12-30,5,100.8,504,182.8,6587.4,6770.2,6610,6926,828,790,38,7.6,-0.68,3,2,2,Moderate Weekly Backlog Pressure
2024-12-31,2025-01-06,4,36.0,144,67.25,6087.0,6154.25,5829,6471,282,689,-407,-101.75,-3.08,0,0,2,No Weekly Backlog Pressure
2025-01-07,2025-01-13,5,60.2,301,91.0,5385.2,5476.2,5126,5786,397,897,-500,-100.0,-2.51,0,0,1,No Weekly Backlog Pressure
2025-01-14,2025-01-20,5,96.2,481,150.4,4801.4,4951.8,4756,5081,635,765,-130,-26.0,-1.46,1,1,2,Low Weekly Backlog Pressure
2025-01-21,2025-01-27,5,54.8,274,68.0,4493.6,4561.6,4214,4814,311,620,-309,-61.8,-2.33,1,1,2,Low Weekly Backlog Pressure
2025-01-28,2025-02-03,5,30.8,154,41.6,3788.2,3829.8,3448,4145,177,629,-452,-90.4,-3.85,0,0,2,No Weekly Backlog Pressure
2025-02-04,2025-02-10,5,23.2,116,30.6,3108.4,3139.0,2852,3413,130,485,-355,-71.0,-3.67,0,0,1,No Weekly Backlog Pressure
2025-02-11,2025-02-17,4,12.5,50,17.25,2696.5,2713.75,2549,2821,69,203,-134,-33.5,-2.75,0,0,1,No Weekly Backlog Pressure
2025-02-18,2025-02-24,5,14.0,70,19.8,2484.0,2503.8,2435,2555,65,119,-54,-10.8,-0.9,1,1,0,Low Weekly Backlog Pressure
2025-02-25,2025-03-03,5,10.6,53,19.2,2359.8,2379.0,2316,2432,47,139,-92,-18.4,-0.99,0,0,1,No Weekly Backlog Pressure
2025-03-04,2025-03-10,5,6.8,34,25.0,2198.0,2223.0,2153,2297,43,156,-113,-22.6,-1.44,0,0,0,No Weekly Backlog Pressure
2025-03-11,2025-03-17,5,3.8,19,14.4,2114.6,2129.0,2125,2136,26,47,-21,-4.2,-0.26,2,1,0,Low Weekly Backlog Pressure
2025-03-18,2025-03-24,5,11.2,56,23.6,2125.4,2149.0,2141,2165,51,33,18,3.6,0.26,4,2,0,Moderate Weekly Backlog Pressure
2025-03-25,2025-03-31,5,8.0,40,20.8,2168.8,2189.6,2164,2218,48,17,31,6.2,0.61,5,3,0,High Weekly Backlog Pressure
2025-04-01,2025-04-07,5,10.6,53,25.8,2218.6,2244.4,2227,2259,57,39,18,3.6,0.37,3,1,0,Moderate Weekly Backlog Pressure
2025-04-08,2025-04-14,6,9.0,54,25.33,2265.17,2290.5,2270,2309,66,45,21,3.5,0.36,4,2,0,Moderate Weekly Backlog Pressure
2025-04-15,2025-04-21,5,7.2,36,23.0,2295.6,2318.6,2305,2333,38,39,-1,-0.2,0.22,2,1,0,Low Weekly Backlog Pressure
2025-04-22,2025-04-28,5,5.6,28,23.4,2301.4,2324.8,2303,2341,49,53,-4,-0.8,0.0,2,1,0,Low Weekly Backlog Pressure
2025-04-29,2025-05-05,5,11.0,55,33.2,2317.0,2350.2,2329,2375,64,65,-1,-0.2,0.36,2,1,0,Low Weekly Backlog Pressure
2025-05-06,2025-05-12,5,11.4,57,28.0,2362.4,2390.4,2365,2425,73,47,26,5.2,0.42,4,2,0,Moderate Weekly Backlog Pressure
2025-05-13,2025-05-19,5,12.0,60,29.0,2418.4,2447.4,2423,2484,71,51,20,4.0,0.48,4,2,0,Moderate Weekly Backlog Pressure
2025-05-20,2025-05-26,2,16.0,32,49.0,2470.0,2519.0,2509,2529,30,33,-3,-1.5,0.51,1,1,0,Low Weekly Backlog Pressure
2025-05-27,2025-06-02,5,9.8,49,28.8,2511.0,2539.8,2528,2552,55,64,-9,-1.8,0.22,2,1,0,Low Weekly Backlog Pressure
2025-06-03,2025-06-09,5,7.0,35,20.4,2512.2,2532.6,2523,2542,54,74,-20,-4.0,0.0,2,1,0,Low Weekly Backlog Pressure
2025-06-10,2025-06-16,1,17.0,17,28.0,2511.0,2539.0,2539,2539,7,12,-5,-5.0,0.08,0,0,0,No Weekly Backlog Pressure
2025-06-17,2025-06-23,4,6.25,25,17.75,2506.75,2524.5,2510,2547,27,56,-29,-7.25,-0.29,0,0,0,No Weekly Backlog Pressure
2025-06-24,2025-06-30,5,5.6,28,16.0,2445.2,2461.2,2429,2509,29,111,-82,-16.4,-0.65,0,0,0,No Weekly Backlog Pressure
2025-07-01,2025-07-07,4,5.5,22,17.25,2353.25,2370.5,2335,2405,25,88,-63,-15.75,-0.98,0,0,0,No Weekly Backlog Pressure
2025-07-08,2025-07-14,5,2.4,12,13.6,2244.8,2258.4,2190,2322,16,127,-111,-22.2,-1.27,0,0,0,No Weekly Backlog Pressure
2025-07-15,2025-07-21,4,2.0,8,12.75,2152.25,2165.0,2139,2179,14,61,-47,-11.75,-0.58,0,0,0,No Weekly Backlog Pressure
2025-07-22,2025-07-28,5,4.0,20,14.6,2098.4,2113.0,2089,2132,20,77,-57,-11.4,-0.47,0,0,0,No Weekly Backlog Pressure
2025-07-29,2025-08-04,5,3.6,18,16.0,2056.4,2072.4,2062,2080,27,62,-35,-7.0,-0.26,0,0,0,No Weekly Backlog Pressure
2025-08-05,2025-08-11,5,3.2,16,19.4,2022.8,2042.2,2022,2063,31,72,-41,-8.2,-0.39,0,0,0,No Weekly Backlog Pressure
2025-08-12,2025-08-18,5,5.0,25,24.2,1993.2,2017.4,2005,2037,33,54,-21,-4.2,-0.17,0,0,0,No Weekly Backlog Pressure
2025-08-19,2025-08-25,5,6.6,33,34.6,1979.2,2013.8,2002,2021,34,58,-24,-4.8,0.05,0,0,0,No Weekly Backlog Pressure
2025-08-26,2025-09-01,4,8.25,33,25.5,1992.75,2018.25,2007,2039,52,56,-4,-1.0,0.36,2,1,0,Low Weekly Backlog Pressure
2025-09-02,2025-09-08,5,6.4,32,29.6,2021.0,2050.6,2045,2055,36,46,-10,-2.0,0.11,2,1,0,Low Weekly Backlog Pressure
2025-09-09,2025-09-15,5,11.2,56,42.6,2052.8,2095.4,2065,2133,77,53,24,4.8,0.8,2,1,0,Low Weekly Backlog Pressure
2025-09-16,2025-09-22,5,11.8,59,38.6,2112.4,2151.0,2123,2181,60,54,6,1.2,0.45,3,1,0,Moderate Weekly Backlog Pressure
2025-09-23,2025-09-29,5,7.8,39,34.6,2141.8,2176.4,2167,2183,58,72,-14,-2.8,0.02,1,1,0,Low Weekly Backlog Pressure
2025-09-30,2025-10-06,5,9.0,45,35.4,2170.6,2206.0,2191,2220,67,63,4,0.8,0.34,2,1,0,Low Weekly Backlog Pressure
2025-10-07,2025-10-13,4,9.5,38,43.25,2199.0,2242.25,2234,2247,39,45,-6,-1.5,0.3,2,1,0,Low Weekly Backlog Pressure
2025-10-14,2025-10-20,5,8.6,43,33.0,2234.6,2267.6,2254,2282,64,46,18,3.6,0.31,3,2,0,Moderate Weekly Backlog Pressure
2025-10-21,2025-10-27,5,7.0,35,34.8,2267.2,2302.0,2290,2313,76,60,16,3.2,0.27,4,2,0,Moderate Weekly Backlog Pressure
2025-10-28,2025-11-03,5,4.6,23,22.6,2279.8,2302.4,2297,2308,44,54,-10,-2.0,-0.14,3,1,0,Moderate Weekly Backlog Pressure
2025-11-04,2025-11-10,4,7.75,31,35.0,2275.0,2310.0,2297,2327,28,38,-10,-2.5,0.33,2,1,0,Low Weekly Backlog Pressure
2025-11-11,2025-11-17,5,7.4,37,34.0,2319.2,2353.2,2333,2378,57,39,18,3.6,0.44,2,1,0,Low Weekly Backlog Pressure
2025-11-18,2025-11-24,5,7.8,39,42.6,2354.2,2396.8,2372,2421,50,45,5,1.0,0.28,1,1,0,Low Weekly Backlog Pressure
2025-11-25,2025-12-01,4,4.5,18,28.75,2397.25,2426.0,2413,2436,36,27,9,2.25,0.26,3,2,0,Moderate Weekly Backlog Pressure
2025-12-02,2025-12-08,5,8.0,40,31.2,2422.6,2453.8,2441,2467,43,44,-1,-0.2,0.25,3,1,0,Moderate Weekly Backlog Pressure
2025-12-09,2025-12-15,5,8.0,40,41.6,2450.2,2491.8,2473,2512,34,42,-8,-1.6,0.36,1,1,0,Low Weekly Backlog Pressure
2025-12-16,2025-12-22,4,8.0,32,38.25,2476.25,2514.5,2502,2522,43,49,-6,-1.5,-0.1,2,2,0,Low Weekly Backlog Pressure
